epoch,train_loss,train_recon_loss,train_cls_loss_real,train_cls_acc_real,val_loss,val_mse,val_mae,val_pearson,val_nonzero_mse,val_degraded_mse,val_degraded_mlp_acc,val_recon_mlp_acc,best_val_mse,is_best,eval_scope
11,0.0557556688785553,0.018676811084151267,1.2359619379043578,0.4084507042253521,0.01884013321250677,0.007501683663576841,0.048877548426389694,0.034135472029447556,0.007501683663576841,0.008578949607908726,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
12,0.054001054167747496,0.018489780835807323,1.1837091445922852,0.4647887323943662,0.018566078506410122,0.007811530493199825,0.053708650171756744,0.04101274907588959,0.007811530493199825,0.00885179452598095,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
13,0.057330751419067384,0.019055424816906454,1.2758442640304566,0.30985915492957744,0.018245801329612732,0.008533350192010403,0.06258630752563477,0.0570930652320385,0.008533350192010403,0.00960247591137886,0.43478260869565216,0.30434782608695654,0.00726891728118062,False,real-only
14,0.0547033742070198,0.01870934069156647,1.1998011350631714,0.4225352112676056,0.018425699323415756,0.007922779768705368,0.055570051074028015,0.06131469085812569,0.007922779768705368,0.009005114436149597,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
15,0.05587555766105652,0.018369265645742417,1.2502097368240357,0.36619718309859156,0.018705105409026146,0.00752997724339366,0.050001855939626694,0.06888879090547562,0.00752997724339366,0.008595289662480354,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
16,0.05494117885828018,0.018259061500430107,1.2227372169494628,0.39436619718309857,0.01832729857414961,0.007819782942533493,0.05503762140870094,0.09428855776786804,0.007819782942533493,0.00884526688605547,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
17,0.05400248020887375,0.019119106978178025,1.1627791404724122,0.36619718309859156,0.01809002924710512,0.008147464133799076,0.059640053659677505,0.11545316874980927,0.008147464133799076,0.009110082872211933,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
18,0.054396270960569384,0.018530459329485893,1.1955270767211914,0.36619718309859156,0.018176299519836903,0.007843527011573315,0.05594608187675476,0.12686939537525177,0.007843527011573315,0.008821938186883926,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
19,0.05181940793991089,0.018050277978181838,1.125637698173523,0.3380281690140845,0.018621480092406273,0.007379371672868729,0.04855804517865181,0.1254032701253891,0.007379371672868729,0.00842924416065216,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
20,0.05518065914511681,0.017850768752396107,1.2443297147750854,0.4084507042253521,0.018225908279418945,0.0076178452000021935,0.053191348910331726,0.1492563933134079,0.0076178452000021935,0.008663837797939777,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
21,0.05255421698093414,0.018070559576153757,1.1494552373886109,0.4084507042253521,0.017837698571383953,0.008177664130926132,0.06107955798506737,0.1783636063337326,0.008177664130926132,0.009279646910727024,0.43478260869565216,0.4782608695652174,0.00726891728118062,False,real-only
22,0.05224884375929832,0.01787001546472311,1.1459609985351562,0.36619718309859156,0.017880748957395554,0.007867945358157158,0.05759241059422493,0.19256310164928436,0.007867945358157158,0.008976357989013195,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
23,0.053441714495420456,0.0171697985380888,1.2090638875961304,0.29577464788732394,0.018218854442238808,0.007398240268230438,0.05084293335676193,0.2036270946264267,0.007398240268230438,0.008480163291096687,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
24,0.05318543463945389,0.017821452394127846,1.1787993907928467,0.39436619718309857,0.017983483150601387,0.007490957621484995,0.05303826555609703,0.23096057772636414,0.007490957621484995,0.008574694395065308,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
25,0.051052645593881604,0.017466666549444197,1.1195326447486877,0.43661971830985913,0.01750077400356531,0.007972788996994495,0.06044498085975647,0.2668578326702118,0.007972788996994495,0.00908061396330595,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
26,0.049815889447927475,0.017382589727640153,1.0811100006103516,0.39436619718309857,0.017454932909458876,0.007711020763963461,0.05798465758562088,0.29314619302749634,0.007711020763963461,0.008797924965620041,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
27,0.05340801551938057,0.017430369183421134,1.1992549180984498,0.352112676056338,0.017400985583662987,0.007484349887818098,0.05596355348825455,0.3286256194114685,0.007484349887818098,0.008514635264873505,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
28,0.04868681207299232,0.01699480377137661,1.0564003109931945,0.4225352112676056,0.017018877435475588,0.007689163088798523,0.06001763418316841,0.3710753917694092,0.007689163088798523,0.008645681664347649,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
29,0.05104998424649239,0.016905467957258224,1.1381506204605103,0.39436619718309857,0.016661460977047682,0.00790019053965807,0.06383126229047775,0.40798279643058777,0.00790019053965807,0.008739917539060116,0.43478260869565216,0.43478260869565216,0.00726891728118062,False,real-only
30,0.051912587881088254,0.01678503006696701,1.1709186553955078,0.3380281690140845,0.016607495956122875,0.007267015520483255,0.057780906558036804,0.4411165118217468,0.007267015520483255,0.008183641359210014,0.43478260869565216,0.43478260869565216,0.007267015520483255,True,real-only
31,0.05235581398010254,0.016560652852058412,1.1931720972061157,0.4084507042253521,0.015890431124716997,0.007959816604852676,0.06716921180486679,0.4685598313808441,0.007959816604852676,0.008802061900496483,0.43478260869565216,0.43478260869565216,0.007267015520483255,False,real-only
32,0.049806197732687,0.01674097515642643,1.1021740913391114,0.352112676056338,0.01557972189038992,0.008701955899596214,0.0748988687992096,0.5124980211257935,0.008701955899596214,0.009534494951367378,0.43478260869565216,0.43478260869565216,0.007267015520483255,False,real-only
33,0.050820274651050566,0.01600513607263565,1.160504651069641,0.323943661971831,0.015292576048523188,0.006938983220607042,0.060213807970285416,0.5756329894065857,0.006938983220607042,0.007986871525645256,0.43478260869565216,0.43478260869565216,0.006938983220607042,True,real-only
34,0.052018889039754865,0.01545151025056839,1.2189126372337342,0.4084507042253521,0.014265602920204401,0.006843491457402706,0.06228472292423248,0.6218252778053284,0.006843491457402706,0.008080903440713882,0.43478260869565216,0.43478260869565216,0.006843491457402706,True,real-only
35,0.04727956205606461,0.014401952177286148,1.0959203720092774,0.39436619718309857,0.01335097337141633,0.00873346533626318,0.07807515561580658,0.6426624655723572,0.00873346533626318,0.010336373932659626,0.43478260869565216,0.43478260869565216,0.006843491457402706,False,real-only
36,0.05097849816083908,0.013928163051605224,1.2350112199783325,0.323943661971831,0.012405996676534414,0.006529458332806826,0.06373545527458191,0.6889899969100952,0.006529458332806826,0.007862607017159462,0.43478260869565216,0.43478260869565216,0.006529458332806826,True,real-only
37,0.046779639273881915,0.012450695782899857,1.1442981481552124,0.43661971830985913,0.011807411443442106,0.005701642017811537,0.056973397731781006,0.7108463048934937,0.005701642017811537,0.007212262134999037,0.43478260869565216,0.43478260869565216,0.005701642017811537,True,real-only
38,0.04924010559916496,0.011792783811688422,1.2482441425323487,0.352112676056338,0.011613374575972557,0.006426066160202026,0.0620625801384449,0.7258055210113525,0.006426066160202026,0.008057251572608948,0.43478260869565216,0.43478260869565216,0.005701642017811537,False,real-only
39,0.046391178667545316,0.011812880262732505,1.1526099920272828,0.352112676056338,0.011252230033278465,0.005311007611453533,0.05526662617921829,0.7440447807312012,0.005311007611453533,0.006507075857371092,0.43478260869565216,0.43478260869565216,0.005311007611453533,True,real-only
40,0.046199717372655866,0.011790334805846214,1.1469794511795044,0.4507042253521127,0.011204853188246489,0.005222631152719259,0.056071579456329346,0.7587569952011108,0.005222631152719259,0.006125951185822487,0.43478260869565216,0.43478260869565216,0.005222631152719259,True,real-only
41,0.048556852340698245,0.011300798133015632,1.241868495941162,0.22535211267605634,0.010910114273428917,0.005324698518961668,0.056429874151945114,0.7676750421524048,0.005324698518961668,0.006179151590913534,0.43478260869565216,0.5217391304347826,0.005222631152719259,False,real-only
42,0.04544836729764938,0.011507439240813256,1.1313642859458923,0.4507042253521127,0.010728237684816122,0.004467561841011047,0.04963492229580879,0.776993453502655,0.004467561841011047,0.0055571384727954865,0.43478260869565216,0.43478260869565216,0.004467561841011047,True,real-only
43,0.04200294464826584,0.010566172376275062,1.0478924036026,0.4225352112676056,0.010390930343419313,0.004711253102868795,0.05270913615822792,0.7907025814056396,0.004711253102868795,0.0057517183013260365,0.43478260869565216,0.43478260869565216,0.004467561841011047,False,real-only
44,0.04454129412770271,0.009989295527338982,1.1517332911491394,0.43661971830985913,0.010174105409532785,0.004644721280783415,0.05233997106552124,0.801859974861145,0.004644721280783415,0.005647748243063688,0.43478260869565216,0.43478260869565216,0.004467561841011047,False,real-only
45,0.04668289497494697,0.010510826110839843,1.2057356357574462,0.30985915492957744,0.010060896165668964,0.004800078924745321,0.052658047527074814,0.8109737038612366,0.004800078924745321,0.005747493356466293,0.43478260869565216,0.43478260869565216,0.004467561841011047,False,real-only
46,0.04056788831949234,0.010069461725652217,1.0166142106056213,0.4788732394366197,0.009794000536203384,0.0044914670288562775,0.05051552131772041,0.8181350827217102,0.0044914670288562775,0.005551483482122421,0.43478260869565216,0.43478260869565216,0.004467561841011047,False,real-only
47,0.043923184275627136,0.009799177385866642,1.1374669313430785,0.39436619718309857,0.009665553458034992,0.00400742469355464,0.04646248370409012,0.8219460844993591,0.00400742469355464,0.005059641785919666,0.43478260869565216,0.43478260869565216,0.00400742469355464,True,real-only
48,0.04225961789488793,0.009736273996531963,1.084111475944519,0.4084507042253521,0.009714004583656788,0.004125565756112337,0.04701374098658562,0.8235235810279846,0.004125565756112337,0.0049204146489501,0.43478260869565216,0.5217391304347826,0.00400742469355464,False,real-only
49,0.03866801857948303,0.009008965082466602,0.9886351585388183,0.4647887323943662,0.009862732142210007,0.003901025513187051,0.04574284702539444,0.8247787356376648,0.003901025513187051,0.004597799852490425,0.43478260869565216,0.5217391304347826,0.003901025513187051,True,real-only
50,0.04184808135032654,0.009485123306512832,1.078765296936035,0.4507042253521127,0.009791897609829903,0.004012305289506912,0.046798545867204666,0.827582836151123,0.004012305289506912,0.004669117741286755,0.43478260869565216,0.5217391304347826,0.003901025513187051,False,real-only
51,0.044379962235689165,0.00935205090790987,1.1675970554351807,0.4084507042253521,0.009528456721454859,0.003855324350297451,0.04579854756593704,0.8318599462509155,0.003855324350297451,0.004588304087519646,0.43478260869565216,0.43478260869565216,0.003855324350297451,True,real-only
52,0.04020639508962631,0.009926769323647023,1.009320890903473,0.5070422535211268,0.00991203123703599,0.004725665785372257,0.05093216896057129,0.8303334712982178,0.004725665785372257,0.005217506550252438,0.43478260869565216,0.5652173913043478,0.003855324350297451,False,real-only
53,0.0463234081864357,0.009968498535454274,1.2118303775787354,0.4084507042253521,0.009122704155743122,0.0034628240391612053,0.04234805703163147,0.8350052237510681,0.0034628240391612053,0.004408835433423519,0.43478260869565216,0.5217391304347826,0.0034628240391612053,True,real-only
54,0.04287808984518051,0.009117376618087291,1.1253571510314941,0.5070422535211268,0.009058213327080011,0.003969516605138779,0.046904414892196655,0.8354129791259766,0.003969516605138779,0.004991613328456879,0.43478260869565216,0.5652173913043478,0.0034628240391612053,False,real-only
55,0.039935289323329924,0.009419133886694908,1.0172051906585693,0.4788732394366197,0.009034666232764721,0.0035813816357403994,0.044051606208086014,0.8384747505187988,0.0035813816357403994,0.004477620590478182,0.43478260869565216,0.5217391304347826,0.0034628240391612053,False,real-only
56,0.03928245157003403,0.009148233477026224,1.0044739842414856,0.5633802816901409,0.009248289745301008,0.003068373305723071,0.038150276988744736,0.8388180136680603,0.003068373305723071,0.003981402609497309,0.43478260869565216,0.5217391304347826,0.003068373305723071,True,real-only
57,0.0407007023692131,0.009592797234654426,1.0369301915168763,0.4647887323943662,0.009103309828788042,0.003440859029069543,0.041270095854997635,0.8428083658218384,0.003440859029069543,0.004285868722945452,0.43478260869565216,0.5652173913043478,0.003068373305723071,False,real-only
58,0.03956427201628685,0.009310553316026926,1.008457314968109,0.4647887323943662,0.00904381601139903,0.0036763688549399376,0.0435052290558815,0.8462979793548584,0.0036763688549399376,0.004558315500617027,0.43478260869565216,0.6086956521739131,0.003068373305723071,False,real-only
59,0.03992040753364563,0.009105621930211782,1.027159535884857,0.5070422535211268,0.008773684035986662,0.0031062159687280655,0.03853017836809158,0.8470578193664551,0.0031062159687280655,0.003994158003479242,0.43478260869565216,0.5652173913043478,0.003068373305723071,False,real-only
60,0.04110025018453598,0.008390839956700803,1.090313720703125,0.5352112676056338,0.008895568549633026,0.0032967557199299335,0.03999568521976471,0.8490610718727112,0.0032967557199299335,0.004070510156452656,0.43478260869565216,0.5217391304347826,0.003068373305723071,False,real-only
61,0.038361489027738574,0.008914959244430065,0.9815509915351868,0.4788732394366197,0.008828629739582539,0.003425109665840864,0.04124138131737709,0.8505748510360718,0.003425109665840864,0.004293491598218679,0.43478260869565216,0.5652173913043478,0.003068373305723071,False,real-only
62,0.039643770456314086,0.009059767704457045,1.01946679353714,0.4225352112676056,0.008767623919993639,0.0030440911650657654,0.037444278597831726,0.8507488369941711,0.0030440911650657654,0.004023530054837465,0.43478260869565216,0.5217391304347826,0.0030440911650657654,True,real-only
63,0.04261564314365387,0.009555718675255776,1.101997482776642,0.39436619718309857,0.008910555392503738,0.003275354625657201,0.03929673507809639,0.8523311614990234,0.003275354625657201,0.00412653898820281,0.43478260869565216,0.5217391304347826,0.0030440911650657654,False,real-only
64,0.04003048539161682,0.008709432929754258,1.0440351247787476,0.5211267605633803,0.008759560994803905,0.0029971569310873747,0.03717895969748497,0.8542223572731018,0.0029971569310873747,0.003984756302088499,0.43478260869565216,0.6086956521739131,0.0029971569310873747,True,real-only
65,0.04122510775923729,0.009797122143208981,1.0475995779037475,0.5633802816901409,0.0091927251778543,0.0037143961526453495,0.043119270354509354,0.8544856905937195,0.0037143961526453495,0.004700805526226759,0.43478260869565216,0.6086956521739131,0.0029971569310873747,False,real-only
66,0.043168562650680545,0.009855537116527558,1.1104342222213746,0.5070422535211268,0.008828009478747845,0.0032902269158512354,0.040586747229099274,0.8587200045585632,0.0032902269158512354,0.004294544458389282,0.43478260869565216,0.6521739130434783,0.0029971569310873747,False,real-only
67,0.03848673179745674,0.010001506097614766,0.9495075225830079,0.5211267605633803,0.008881749119609594,0.002899157116189599,0.03624870628118515,0.858393132686615,0.002899157116189599,0.0038535359781235456,0.43478260869565216,0.6956521739130435,0.002899157116189599,True,real-only
68,0.041287659853696826,0.00879283705726266,1.0831607937812806,0.4788732394366197,0.009007926564663649,0.0029360016342252493,0.03612956032156944,0.8588820099830627,0.0029360016342252493,0.003692054422572255,0.43478260869565216,0.6956521739130435,0.002899157116189599,False,real-only
69,0.0350669264793396,0.009665746241807938,0.8467060089111328,0.6056338028169014,0.009691900108009577,0.003534932155162096,0.041193414479494095,0.8577037453651428,0.003534932155162096,0.003907494246959686,0.43478260869565216,0.7391304347826086,0.002899157116189599,False,real-only
70,0.038824253156781195,0.009411938488483429,0.9804105043411255,0.5352112676056338,0.008765086531639099,0.0031112474389374256,0.0380808562040329,0.8606864809989929,0.0031112474389374256,0.0038302091415971518,0.43478260869565216,0.6521739130434783,0.002899157116189599,False,real-only
71,0.03837671056389809,0.008796809427440166,0.9859967470169068,0.5492957746478874,0.00842525064945221,0.0029053043108433485,0.035512492060661316,0.8601275682449341,0.0029053043108433485,0.003801558865234256,0.43478260869565216,0.6086956521739131,0.002899157116189599,False,real-only
72,0.0360683374106884,0.008849336951971053,0.9073000550270081,0.5633802816901409,0.009116747882217169,0.0035446069668978453,0.039879124611616135,0.8552776575088501,0.0035446069668978453,0.004247358534485102,0.43478260869565216,0.6086956521739131,0.002899157116189599,False,real-only
73,0.03311251774430275,0.009488817676901818,0.7874566793441773,0.647887323943662,0.00871314387768507,0.0031490130349993706,0.03765743598341942,0.8593758344650269,0.0031490130349993706,0.003914072643965483,0.43478260869565216,0.6956521739130435,0.002899157116189599,False,real-only
74,0.03539554812014103,0.008918530866503715,0.8825672507286072,0.6619718309859155,0.008528737351298332,0.0027739019133150578,0.033657532185316086,0.8637160658836365,0.0027739019133150578,0.003727481933310628,0.43478260869565216,0.7391304347826086,0.0027739019133150578,True,real-only
75,0.039966830611228944,0.00886564925312996,1.0367060542106628,0.5352112676056338,0.008467516396194696,0.0026914533227682114,0.03206919878721237,0.864703357219696,0.0026914533227682114,0.0036384945269674063,0.43478260869565216,0.7391304347826086,0.0026914533227682114,True,real-only
76,0.034704045951366426,0.008475519344210624,0.8742842435836792,0.5915492957746479,0.009187770076096058,0.003286723978817463,0.03625575825572014,0.8593255877494812,0.003286723978817463,0.004021491855382919,0.43478260869565216,0.7391304347826086,0.0026914533227682114,False,real-only
77,0.033075520396232606,0.008531354553997516,0.818138837814331,0.5915492957746479,0.008841504342854023,0.003043323289602995,0.03414524346590042,0.8584445714950562,0.003043323289602995,0.0038566950242966413,0.43478260869565216,0.7391304347826086,0.0026914533227682114,False,real-only
78,0.034170561283826825,0.00867559239268303,0.8498323202133179,0.5633802816901409,0.008665134198963642,0.002839508466422558,0.032796863466501236,0.8582862615585327,0.002839508466422558,0.003680763766169548,0.43478260869565216,0.7391304347826086,0.0026914533227682114,False,real-only
79,0.0347133781760931,0.00878606764599681,0.8642436861991882,0.6197183098591549,0.009794268291443586,0.0036839372478425503,0.03821717947721481,0.8503398895263672,0.0036839372478425503,0.003971286583691835,0.43478260869565216,0.782608695652174,0.0026914533227682114,False,real-only
80,0.037539698928594586,0.0091771868057549,0.9454170942306519,0.5774647887323944,0.009349824395030737,0.0031654194463044405,0.0349925272166729,0.857439398765564,0.0031654194463044405,0.0035318960435688496,0.43478260869565216,0.7391304347826086,0.0026914533227682114,False,real-only
81,0.03173547126352787,0.00829613171517849,0.781311309337616,0.5915492957746479,0.008467483334243298,0.0026025872211903334,0.031210200861096382,0.8647717237472534,0.0026025872211903334,0.0034534214064478874,0.43478260869565216,0.6956521739130435,0.0026025872211903334,True,real-only
82,0.03296983577311039,0.00885972511023283,0.8036703824996948,0.704225352112676,0.008630284108221531,0.002911896212026477,0.03334566578269005,0.8619220852851868,0.002911896212026477,0.003776096273213625,0.43478260869565216,0.6956521739130435,0.0026025872211903334,False,real-only
83,0.02929300256073475,0.008726142626255751,0.6855619966983795,0.7605633802816901,0.00858422415331006,0.0028315347153693438,0.0306639913469553,0.8606871962547302,0.0028315347153693438,0.003799192840233445,0.43478260869565216,0.6956521739130435,0.0026025872211903334,False,real-only
84,0.033785779029130936,0.008560082502663135,0.8408565759658814,0.647887323943662,0.008738756645470858,0.003000326454639435,0.03244195505976677,0.8579303622245789,0.003000326454639435,0.00392727879807353,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
85,0.03227120563387871,0.009212410543113947,0.7686265230178833,0.6338028169014085,0.008884820155799389,0.003137152874842286,0.035120889544487,0.8536129593849182,0.003137152874842286,0.003994103986769915,0.43478260869565216,0.782608695652174,0.0026025872211903334,False,real-only
86,0.0336288470774889,0.008179836254566909,0.8483003973960876,0.6056338028169014,0.008591155521571636,0.002723171841353178,0.03195877745747566,0.8600772619247437,0.002723171841353178,0.003545102197676897,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
87,0.031128056347370148,0.008452470134943723,0.7558528542518616,0.6197183098591549,0.008586852345615625,0.0026666612830013037,0.030702481046319008,0.8614209294319153,0.0026666612830013037,0.0034335877280682325,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
88,0.029996493086218833,0.00840376764535904,0.7197575211524964,0.647887323943662,0.00874863937497139,0.002760600298643112,0.03117041476070881,0.8611166477203369,0.002760600298643112,0.0034283995628356934,0.43478260869565216,0.6956521739130435,0.0026025872211903334,False,real-only
89,0.03162926584482193,0.008915133867412805,0.7571377336978913,0.6056338028169014,0.009002797771245241,0.0029988985043019056,0.03249864652752876,0.8605808615684509,0.0029988985043019056,0.003660444403067231,0.43478260869565216,0.6956521739130435,0.0026025872211903334,False,real-only
90,0.030384786054491998,0.008738920651376247,0.7215288639068603,0.6901408450704225,0.009368467144668102,0.003528461791574955,0.037090763449668884,0.8537929654121399,0.003528461791574955,0.004234254360198975,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
91,0.032245930284261703,0.00930927749723196,0.7645551323890686,0.6056338028169014,0.008952180854976177,0.003171946620568633,0.035881977528333664,0.853298544883728,0.003171946620568633,0.0040233563631772995,0.43478260869565216,0.782608695652174,0.0026025872211903334,False,real-only
92,0.02687266543507576,0.008286051917821169,0.6195537924766541,0.704225352112676,0.008942390326410532,0.002963257022202015,0.033916275948286057,0.8530091643333435,0.002963257022202015,0.0037204602267593145,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
93,0.030206506326794624,0.008809179998934269,0.7132442474365235,0.6619718309859155,0.008971762377768755,0.0029622132424265146,0.03356146439909935,0.8521314859390259,0.0029622132424265146,0.0036105006001889706,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
94,0.03229410089552402,0.008450270257890224,0.7947943687438965,0.6338028169014085,0.008818449452519417,0.002822005655616522,0.03145696967840195,0.852631688117981,0.002822005655616522,0.00348236714489758,0.43478260869565216,0.782608695652174,0.0026025872211903334,False,real-only
95,0.0273666936904192,0.008603252284228802,0.6254480540752411,0.6901408450704225,0.00906298216432333,0.0032824757508933544,0.03450385481119156,0.8450791835784912,0.0032824757508933544,0.003871809458360076,0.43478260869565216,0.782608695652174,0.0026025872211903334,False,real-only
96,0.026501807570457458,0.008626366686075925,0.5958480358123779,0.7464788732394366,0.008699335623532534,0.0029624919407069683,0.03203854709863663,0.8476742506027222,0.0029624919407069683,0.003743331413716078,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
97,0.0220214381814003,0.008660598378628492,0.445361340045929,0.8309859154929577,0.0089271804317832,0.0034035376738756895,0.03455164656043053,0.838539719581604,0.0034035376738756895,0.004225865006446838,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
98,0.02675609812140465,0.009081446006894112,0.5891550481319427,0.7605633802816901,0.008901183027774096,0.0034177619963884354,0.035028185695409775,0.8371602892875671,0.0034177619963884354,0.004350798670202494,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
99,0.03034399524331093,0.00871856827288866,0.7208475947380066,0.647887323943662,0.008639945648610592,0.003027379745617509,0.032930243760347366,0.845184326171875,0.003027379745617509,0.004049242474138737,0.43478260869565216,0.7391304347826086,0.0026025872211903334,False,real-only
100,0.02720971256494522,0.00867987172678113,0.6176613569259644,0.704225352112676,0.00871356762945652,0.003207546193152666,0.03467560186982155,0.8431559801101685,0.003207546193152666,0.004087177105247974,0.43478260869565216,0.782608695652174,0.0026025872211903334,False,real-only
101,0.025203627720475196,0.008133508544415236,0.5690039575099946,0.7183098591549296,0.008530477061867714,0.002922655316069722,0.03252321854233742,0.8491718173027039,0.002922655316069722,0.0036832906771451235,0.43478260869565216,0.782608695652174,0.0026025872211903334,False,real-only
102,0.029047039896249773,0.008644319046288729,0.6800907015800476,0.7183098591549296,0.008831956889480352,0.003421263536438346,0.03710563853383064,0.843100905418396,0.003421263536438346,0.004040792118757963,0.43478260869565216,0.6956521739130435,0.0026025872211903334,False,real-only
103,0.02956475466489792,0.008661236055195332,0.6967839598655701,0.6619718309859155,0.008331581484526396,0.002708659740164876,0.0313267856836319,0.8576122522354126,0.002708659740164876,0.0036054919473826885,0.43478260869565216,0.6521739130434783,0.0026025872211903334,False,real-only
104,0.03243377730250359,0.008664603624492884,0.792305839061737,0.6619718309859155,0.008413892239332199,0.0023891013115644455,0.02781536988914013,0.865694522857666,0.0023891013115644455,0.0032790028490126133,0.43478260869565216,0.6521739130434783,0.0023891013115644455,True,real-only
105,0.02905266508460045,0.00905600469559431,0.6665553390979767,0.704225352112676,0.008537339512258768,0.0029146235901862383,0.03203078359365463,0.8583559989929199,0.0029146235901862383,0.0034346801694482565,0.43478260869565216,0.6956521739130435,0.0023891013115644455,False,real-only
106,0.024600121751427652,0.008507614210247993,0.5364169418811798,0.704225352112676,0.008720370009541512,0.002968417014926672,0.03225358575582504,0.8565277457237244,0.002968417014926672,0.0033735334873199463,0.43478260869565216,0.7391304347826086,0.0023891013115644455,False,real-only
107,0.0258429367095232,0.008374779485166073,0.5822719037532806,0.8450704225352113,0.008354875491932034,0.002519246656447649,0.029011737555265427,0.8624482154846191,0.002519246656447649,0.003179447492584586,0.43478260869565216,0.7391304347826086,0.0023891013115644455,False,real-only
108,0.02390122264623642,0.008428766950964927,0.5157485425472259,0.7464788732394366,0.008415470132604241,0.002355302684009075,0.026565419510006905,0.8642347455024719,0.002355302684009075,0.003035512287169695,0.43478260869565216,0.6521739130434783,0.002355302684009075,True,real-only
109,0.02507554031908512,0.008621973264962435,0.5484522402286529,0.6901408450704225,0.00843159994110465,0.0025323256850242615,0.026883093640208244,0.8619174957275391,0.0025323256850242615,0.0030868835747241974,0.43478260869565216,0.6521739130434783,0.002355302684009075,False,real-only
