epoch,train_loss,train_recon_loss,train_cls_loss_real,train_cls_acc_real,val_loss,val_mse,val_mae,val_pearson,val_nonzero_mse,val_degraded_mse,val_degraded_mlp_acc,val_recon_mlp_acc,best_val_mse,is_best,eval_scope
11,0.05601524263620376,0.019240134209394456,1.225836980342865,0.36619718309859156,0.01949047576636076,0.00758307846263051,0.050466131418943405,0.043839771300554276,0.00758307846263051,0.008638308383524418,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
12,0.054337095469236374,0.018906879425048827,1.1810072422027589,0.4507042253521127,0.01924822013825178,0.007845877669751644,0.05436987057328224,0.05189192667603493,0.007845877669751644,0.00884291436523199,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
13,0.057778897881507876,0.019550935924053194,1.274265503883362,0.30985915492957744,0.018895595334470272,0.00852739717811346,0.06272166222333908,0.06901253759860992,0.00852739717811346,0.009509042836725712,0.43478260869565216,0.30434782608695654,0.007277334574609995,False,real-only
14,0.054961515963077544,0.01907653994858265,1.1961658716201782,0.4084507042253521,0.019068834371864796,0.007961330004036427,0.05640672147274017,0.07691345363855362,0.007961330004036427,0.008983141742646694,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
15,0.05641562268137932,0.018859928101301195,1.251856541633606,0.38028169014084506,0.01930395606905222,0.007599576376378536,0.0515829436480999,0.08836941421031952,0.007599576376378536,0.008621596731245518,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
16,0.05525179132819176,0.01864928212016821,1.2200836539268494,0.4225352112676056,0.018869529478251934,0.007978562265634537,0.057542067021131516,0.11544909328222275,0.007978562265634537,0.008927791379392147,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
17,0.05459693446755409,0.019612234830856324,1.1661566972732544,0.39436619718309857,0.018672393634915352,0.008271989412605762,0.06140350177884102,0.13658492267131805,0.008271989412605762,0.009131529368460178,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
18,0.05492324009537697,0.018969138711690904,1.1984700679779052,0.36619718309859156,0.018766057677567005,0.007885829545557499,0.056935638189315796,0.15010957419872284,0.007885829545557499,0.008788809180259705,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
19,0.05221328437328339,0.018416817113757134,1.126548957824707,0.38028169014084506,0.019213702529668808,0.0073951613157987595,0.04961013048887253,0.15354816615581512,0.0073951613157987595,0.008408945053815842,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
20,0.055630117654800415,0.018335113301873207,1.2431668519973755,0.4084507042253521,0.018710801377892494,0.007721958216279745,0.055481746792793274,0.18075266480445862,0.007721958216279745,0.00870925560593605,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
21,0.053052064031362534,0.01854260452091694,1.1503153324127198,0.4084507042253521,0.01832885853946209,0.008358580991625786,0.06376183032989502,0.2095383107662201,0.008358580991625786,0.009382725693285465,0.43478260869565216,0.4782608695652174,0.007277334574609995,False,real-only
22,0.05261929407715797,0.01823762208223343,1.1460557460784913,0.38028169014084506,0.018386954441666603,0.007881742902100086,0.05868149921298027,0.22837170958518982,0.007881742902100086,0.00893901102244854,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
23,0.05377394631505013,0.017438072338700296,1.2111958265304565,0.3380281690140845,0.01874717976897955,0.007371844723820686,0.05168304592370987,0.2465992569923401,0.007371844723820686,0.008424945175647736,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
24,0.05343651473522186,0.018044643476605414,1.1797290325164795,0.39436619718309857,0.018396330066025257,0.007523240055888891,0.05495127663016319,0.27811533212661743,0.007523240055888891,0.008566565811634064,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
25,0.05117257609963417,0.017655402794480322,1.1172390937805177,0.4647887323943662,0.017824905924499035,0.008171395398676395,0.06401708722114563,0.3143533766269684,0.008171395398676395,0.009203089401125908,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
26,0.050039395689964294,0.017481113597750664,1.0852760434150697,0.38028169014084506,0.017747174948453903,0.00770147517323494,0.05968397110700607,0.3465776741504669,0.00770147517323494,0.008721903897821903,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
27,0.05339709147810936,0.01746481955051422,1.1977423906326294,0.352112676056338,0.01757123600691557,0.0074698347598314285,0.058209288865327835,0.39028728008270264,0.0074698347598314285,0.008426693268120289,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
28,0.048585648834705356,0.01702654417604208,1.0519701838493347,0.4225352112676056,0.016973437275737524,0.007895765826106071,0.06480752676725388,0.4353679120540619,0.007895765826106071,0.008704210631549358,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
29,0.05103786513209343,0.01693169679492712,1.1368722915649414,0.39436619718309857,0.016466216649860144,0.008011105470359325,0.06753519922494888,0.4763517379760742,0.008011105470359325,0.008648469112813473,0.43478260869565216,0.43478260869565216,0.007277334574609995,False,real-only
30,0.05200245827436447,0.016564342007040978,1.1812705755233766,0.3380281690140845,0.01632723305374384,0.006967558525502682,0.05851559713482857,0.5241695642471313,0.006967558525502682,0.007803797256201506,0.43478260869565216,0.43478260869565216,0.006967558525502682,True,real-only
31,0.052062363177537915,0.016043121367692946,1.200641405582428,0.4225352112676056,0.015108444727957249,0.008272401057183743,0.07269977033138275,0.5461730360984802,0.008272401057183743,0.008862515911459923,0.43478260869565216,0.43478260869565216,0.006967558525502682,False,real-only
32,0.049087417870759965,0.016240687109529972,1.0948910593986512,0.36619718309859156,0.014603707008063793,0.008641844615340233,0.07705683261156082,0.5952723622322083,0.008641844615340233,0.009358895011246204,0.43478260869565216,0.43478260869565216,0.006967558525502682,False,real-only
33,0.049864761531353,0.014986744150519371,1.162600588798523,0.36619718309859156,0.014068642631173134,0.006358649581670761,0.05980508029460907,0.6551526188850403,0.006358649581670761,0.007456867955625057,0.43478260869565216,0.43478260869565216,0.006358649581670761,True,real-only
34,0.05047946348786354,0.013939266093075275,1.2180065631866455,0.43661971830985913,0.012747662141919136,0.007094079162925482,0.06695196777582169,0.6792080402374268,0.007094079162925482,0.008670557290315628,0.43478260869565216,0.43478260869565216,0.006358649581670761,False,real-only
35,0.046179556846618654,0.013303124532103538,1.0958811283111571,0.36619718309859156,0.012701870873570442,0.007883191108703613,0.07203987240791321,0.7001392245292664,0.007883191108703613,0.009573528543114662,0.43478260869565216,0.43478260869565216,0.006358649581670761,False,real-only
36,0.0502674788236618,0.0126771941781044,1.2530095338821412,0.323943661971831,0.01217343658208847,0.005384847521781921,0.0554240383207798,0.7264552116394043,0.005384847521781921,0.006568032316863537,0.43478260869565216,0.43478260869565216,0.005384847521781921,True,real-only
37,0.04636136069893837,0.01176009774208069,1.1533754348754883,0.43661971830985913,0.011779254768043756,0.00531415082514286,0.054377809166908264,0.7330413460731506,0.00531415082514286,0.006550977937877178,0.43478260869565216,0.43478260869565216,0.00531415082514286,True,real-only
38,0.04836541265249252,0.011300786025822162,1.2354876041412353,0.36619718309859156,0.011564146261662245,0.005676847882568836,0.05687805637717247,0.7432570457458496,0.005676847882568836,0.00689800176769495,0.43478260869565216,0.5217391304347826,0.00531415082514286,False,real-only
39,0.04655372872948647,0.011486558057367802,1.168905782699585,0.352112676056338,0.011272239964455366,0.00499706482514739,0.05311610549688339,0.756304919719696,0.00499706482514739,0.006106609012931585,0.43478260869565216,0.43478260869565216,0.00499706482514739,True,real-only
40,0.04575464427471161,0.01161257829517126,1.1380689024925232,0.43661971830985913,0.011119733564555645,0.005153940059244633,0.056119371205568314,0.770229160785675,0.005153940059244633,0.0060454970225691795,0.43478260869565216,0.4782608695652174,0.00499706482514739,False,real-only
41,0.04837316870689392,0.011094267666339874,1.2426300764083862,0.18309859154929578,0.010855416767299175,0.005335270427167416,0.05729934200644493,0.779100239276886,0.005335270427167416,0.006114248186349869,0.43478260869565216,0.5217391304347826,0.00499706482514739,False,real-only
42,0.044921033829450605,0.011287616193294525,1.12111394405365,0.4507042253521127,0.010666782036423683,0.004441221244633198,0.04992574080824852,0.7883320450782776,0.004441221244633198,0.005419145338237286,0.43478260869565216,0.43478260869565216,0.004441221244633198,True,real-only
43,0.04169718250632286,0.01035620104521513,1.0446993470191956,0.4225352112676056,0.010424950625747442,0.00458267517387867,0.05154229700565338,0.7996476292610168,0.00458267517387867,0.005477885715663433,0.43478260869565216,0.43478260869565216,0.004441221244633198,False,real-only
44,0.04438379257917404,0.009897936694324016,1.1495285749435424,0.4647887323943662,0.010263330303132534,0.004376412834972143,0.050053659826517105,0.8087327480316162,0.004376412834972143,0.005243188235908747,0.43478260869565216,0.43478260869565216,0.004376412834972143,True,real-only
45,0.04662360399961472,0.010405352711677552,1.2072750806808472,0.3380281690140845,0.010164340026676655,0.004674035124480724,0.05177707597613335,0.8161835074424744,0.004674035124480724,0.0054897284135222435,0.43478260869565216,0.43478260869565216,0.004376412834972143,False,real-only
46,0.0407240629196167,0.010139228589832783,1.0194945335388184,0.4788732394366197,0.009975125547498465,0.004613708239048719,0.05124533176422119,0.82170569896698,0.004613708239048719,0.0055597214959561825,0.43478260869565216,0.43478260869565216,0.004376412834972143,False,real-only
47,0.04403423592448234,0.009894626587629319,1.1379869818687438,0.38028169014084506,0.00983454380184412,0.003909860271960497,0.04577166214585304,0.8245629668235779,0.003909860271960497,0.004881009925156832,0.43478260869565216,0.43478260869565216,0.003909860271960497,True,real-only
48,0.04233049675822258,0.009692777134478091,1.0879239797592164,0.4084507042253521,0.009877216070890427,0.0039443071000278,0.045715153217315674,0.8250116109848022,0.0039443071000278,0.004665649030357599,0.43478260869565216,0.5217391304347826,0.003909860271960497,False,real-only
49,0.038651826605200765,0.009045601170510054,0.9868742227554321,0.43661971830985913,0.010078018996864557,0.003948722034692764,0.04581182077527046,0.825386106967926,0.003948722034692764,0.004481470212340355,0.43478260869565216,0.5217391304347826,0.003909860271960497,False,real-only
50,0.04182887151837349,0.009554784838110208,1.0758029341697692,0.4647887323943662,0.010016018990427256,0.003936865366995335,0.04616117849946022,0.8282039761543274,0.003936865366995335,0.004481951706111431,0.43478260869565216,0.5217391304347826,0.003909860271960497,False,real-only
51,0.044249089807271956,0.009359912760555745,1.1629725456237794,0.4084507042253521,0.009761555586010218,0.003912681248039007,0.04605517163872719,0.8321022987365723,0.003912681248039007,0.004493013024330139,0.43478260869565216,0.4782608695652174,0.003909860271960497,False,real-only
52,0.0406157560646534,0.010089653264731168,1.0175367832183837,0.49295774647887325,0.00990084558725357,0.004538929555565119,0.049806371331214905,0.8307815790176392,0.004538929555565119,0.004962190520018339,0.43478260869565216,0.5217391304347826,0.003909860271960497,False,real-only
53,0.046164265275001524,0.009973088838160038,1.2063725352287293,0.4084507042253521,0.009366744663566351,0.0035035295877605677,0.042851511389017105,0.8344734311103821,0.0035035295877605677,0.004375120159238577,0.43478260869565216,0.5217391304347826,0.0035035295877605677,True,real-only
54,0.04317898601293564,0.009417604096233845,1.1253794431686401,0.5211267605633803,0.009396541863679886,0.004162130877375603,0.048607535660266876,0.8333345651626587,0.004162130877375603,0.005084677133709192,0.43478260869565216,0.6086956521739131,0.0035035295877605677,False,real-only
55,0.040063156932592395,0.009634561464190483,1.0142865538597108,0.4507042253521127,0.009310218039900064,0.003530950518324971,0.04373031482100487,0.8380231261253357,0.003530950518324971,0.0043535251170396805,0.43478260869565216,0.4782608695652174,0.0035035295877605677,False,real-only
56,0.03957422748208046,0.009334418922662735,1.0079936385154724,0.5492957746478874,0.009515668265521526,0.0030900994315743446,0.03851856291294098,0.8395302891731262,0.0030900994315743446,0.003950061276555061,0.43478260869565216,0.5217391304347826,0.0030900994315743446,True,real-only
57,0.04098866805434227,0.009738737344741821,1.0416643500328064,0.4507042253521127,0.009399302303791046,0.003559066914021969,0.04223882779479027,0.8434049487113953,0.003559066914021969,0.00431883754208684,0.43478260869565216,0.5652173913043478,0.0030900994315743446,False,real-only
58,0.03987013846635819,0.00945075722411275,1.0139793753623962,0.43661971830985913,0.009226510301232338,0.0036464743316173553,0.04357078671455383,0.8468325138092041,0.0036464743316173553,0.004412756767123938,0.43478260869565216,0.5217391304347826,0.0030900994315743446,False,real-only
59,0.040006504952907564,0.009211112931370734,1.0265130758285523,0.5070422535211268,0.009065099060535431,0.0031156030017882586,0.03878544643521309,0.847737193107605,0.0031156030017882586,0.0039047780446708202,0.43478260869565216,0.5652173913043478,0.0030900994315743446,False,real-only
60,0.041398511826992036,0.008505053259432316,1.0964486598968506,0.5352112676056338,0.009161295369267464,0.0032376141753047705,0.03956667333841324,0.8494755029678345,0.0032376141753047705,0.003921546973288059,0.43478260869565216,0.5217391304347826,0.0030900994315743446,False,real-only
61,0.03880502358078956,0.009070501476526261,0.9911507844924927,0.4647887323943662,0.00910245906561613,0.003360659582540393,0.040807999670505524,0.8513749837875366,0.003360659582540393,0.004098742268979549,0.43478260869565216,0.5217391304347826,0.0030900994315743446,False,real-only
62,0.039689723402261734,0.009201759845018387,1.0162654519081116,0.4507042253521127,0.00905165495350957,0.0030623488128185272,0.03782569617033005,0.8521046042442322,0.0030623488128185272,0.003924313932657242,0.43478260869565216,0.5217391304347826,0.0030623488128185272,True,real-only
63,0.042770746350288394,0.00967643391340971,1.1031437397003174,0.4225352112676056,0.009182708337903023,0.0032976132351905107,0.03975332900881767,0.8532742857933044,0.0032976132351905107,0.0040332661010324955,0.43478260869565216,0.5217391304347826,0.0030623488128185272,False,real-only
64,0.04020956084132195,0.008898432739078999,1.043704330921173,0.5211267605633803,0.009018893353641033,0.002985486062243581,0.037403278052806854,0.8556260466575623,0.002985486062243581,0.0039011165499687195,0.43478260869565216,0.6086956521739131,0.002985486062243581,True,real-only
65,0.04163039028644562,0.00993211343884468,1.0566092729568481,0.5492957746478874,0.009295830968767405,0.0036011687479913235,0.0426923893392086,0.8556768894195557,0.0036011687479913235,0.004518453497439623,0.43478260869565216,0.5652173913043478,0.002985486062243581,False,real-only
66,0.04334733858704567,0.009931876324117184,1.1138488054275513,0.5070422535211268,0.009013257920742035,0.0032917135395109653,0.04087696224451065,0.85976243019104,0.0032917135395109653,0.004258086904883385,0.43478260869565216,0.6956521739130435,0.002985486062243581,False,real-only
67,0.03887683525681496,0.010156292654573917,0.9573514223098755,0.5352112676056338,0.009036228060722351,0.002920926548540592,0.03686770051717758,0.8593497276306152,0.002920926548540592,0.0038371416740119457,0.43478260869565216,0.6956521739130435,0.002920926548540592,True,real-only
68,0.04154808484017849,0.008943191729485989,1.0868297815322876,0.4788732394366197,0.009150250349193811,0.002934938296675682,0.03650730848312378,0.8596530556678772,0.002934938296675682,0.0036702926736325026,0.43478260869565216,0.6956521739130435,0.002920926548540592,False,real-only
69,0.035404025390744207,0.00974471541121602,0.8553103685379029,0.5774647887323944,0.009718956891447306,0.003462928580120206,0.040986109524965286,0.858603835105896,0.003462928580120206,0.0038287604693323374,0.43478260869565216,0.7391304347826086,0.002920926548540592,False,real-only
70,0.038887400180101395,0.009466086141765117,0.9807104706764221,0.5492957746478874,0.009019280783832073,0.0031423538457602262,0.03858209028840065,0.8610653877258301,0.0031423538457602262,0.0037749868351966143,0.43478260869565216,0.6521739130434783,0.002920926548540592,False,real-only
71,0.0382752887904644,0.008901122398674488,0.9791389107704163,0.5352112676056338,0.00871256273239851,0.0029537712689489126,0.03617415204644203,0.8606200218200684,0.0029537712689489126,0.003746615955606103,0.43478260869565216,0.6521739130434783,0.002920926548540592,False,real-only
72,0.036022385209798814,0.008993305265903473,0.9009693503379822,0.5774647887323944,0.00919675501063466,0.0034280596300959587,0.03914368897676468,0.8567301630973816,0.0034280596300959587,0.004052015487104654,0.43478260869565216,0.6086956521739131,0.002920926548540592,False,real-only
73,0.03327884301543236,0.009621288441121579,0.7885851740837098,0.6619718309859155,0.008955643512308598,0.003148620016872883,0.0377727709710598,0.8598890900611877,0.003148620016872883,0.0038351688999682665,0.43478260869565216,0.7391304347826086,0.002920926548540592,False,real-only
74,0.035817894339561465,0.009133206214755774,0.8894896030426025,0.647887323943662,0.008781589101999998,0.0027956487610936165,0.03414510563015938,0.8643130660057068,0.0027956487610936165,0.0037116447929292917,0.43478260869565216,0.7391304347826086,0.0027956487610936165,True,real-only
75,0.04029512405395508,0.009047708567231893,1.0415805578231812,0.5352112676056338,0.008675830904394388,0.0026607252657413483,0.03201886638998985,0.8654971122741699,0.0026607252657413483,0.0036095422692596912,0.43478260869565216,0.7391304347826086,0.0026607252657413483,True,real-only
76,0.03478826731443405,0.008540898375213147,0.8749123096466065,0.5774647887323944,0.009342981036752462,0.0032760535832494497,0.03639410808682442,0.8595548868179321,0.0032760535832494497,0.003992197569459677,0.43478260869565216,0.7391304347826086,0.0026607252657413483,False,real-only
77,0.03338242322206497,0.00868985578417778,0.8230855941772461,0.5915492957746479,0.009098565205931664,0.0030715600587427616,0.03441634029150009,0.8587192893028259,0.0030715600587427616,0.003825853345915675,0.43478260869565216,0.7391304347826086,0.0026607252657413483,False,real-only
78,0.03426556885242462,0.00879957340657711,0.8488665461540222,0.5633802816901409,0.008940160274505615,0.0028289384208619595,0.03271007910370827,0.858939528465271,0.0028289384208619595,0.003602202981710434,0.43478260869565216,0.7391304347826086,0.0026607252657413483,False,real-only
79,0.03466678559780121,0.008876686077564954,0.8596699953079223,0.6197183098591549,0.010106455069035292,0.003743064822629094,0.03854070231318474,0.8502622842788696,0.003743064822629094,0.003897902090102434,0.43478260869565216,0.782608695652174,0.0026607252657413483,False,real-only
80,0.037526842951774594,0.009322729334235192,0.9401371598243713,0.5774647887323944,0.00966958561912179,0.0032527369912713766,0.035660482943058014,0.8564016222953796,0.0032527369912713766,0.003511575283482671,0.43478260869565216,0.7391304347826086,0.0026607252657413483,False,real-only
81,0.03178408183157444,0.00841146856546402,0.7790871143341065,0.6056338028169014,0.008764770813286304,0.002623523585498333,0.03155158832669258,0.8643357753753662,0.002623523585498333,0.003421458415687084,0.43478260869565216,0.6521739130434783,0.002623523585498333,True,real-only
82,0.03279184326529503,0.009028250724077225,0.7921198010444641,0.704225352112676,0.008901688735932112,0.0029132950585335493,0.03354591876268387,0.8615379333496094,0.0029132950585335493,0.003735095262527466,0.43478260869565216,0.6956521739130435,0.002623523585498333,False,real-only
83,0.029498690739274025,0.008853065967559814,0.6881875574588776,0.7605633802816901,0.00885331304743886,0.002849498763680458,0.031248819082975388,0.8602774143218994,0.002849498763680458,0.0038033940363675356,0.43478260869565216,0.6956521739130435,0.002623523585498333,False,real-only
84,0.03387360200285912,0.008714262675493956,0.8386446833610535,0.6619718309859155,0.008991131093353033,0.003018550341948867,0.03300202637910843,0.8574524521827698,0.003018550341948867,0.003937949426472187,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
85,0.0324308417737484,0.009384808503091336,0.7682011485099792,0.6338028169014085,0.009129041340202093,0.0031598724890500307,0.03553670272231102,0.8532581329345703,0.0031598724890500307,0.003990689758211374,0.43478260869565216,0.8260869565217391,0.002623523585498333,False,real-only
86,0.033587458357214925,0.008307760208845138,0.8426566481590271,0.6197183098591549,0.008836408145725727,0.002737965201959014,0.03230305016040802,0.8597295880317688,0.002737965201959014,0.003517958801239729,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
87,0.03112107962369919,0.008600368816405534,0.7506903648376465,0.6197183098591549,0.008836760651320219,0.002673960290849209,0.030894888564944267,0.8608217835426331,0.002673960290849209,0.0033854541834443808,0.43478260869565216,0.782608695652174,0.002623523585498333,False,real-only
88,0.029820623993873595,0.008533390518277884,0.7095744729042053,0.647887323943662,0.009027380961924791,0.0028088493272662163,0.031679317355155945,0.8597957491874695,0.0028088493272662163,0.003387443022802472,0.43478260869565216,0.6956521739130435,0.002623523585498333,False,real-only
89,0.03164405636489391,0.009079114720225333,0.7521647185087204,0.6056338028169014,0.009211210068315268,0.003001407254487276,0.03285662457346916,0.8596216440200806,0.003001407254487276,0.003568815067410469,0.43478260869565216,0.6956521739130435,0.002623523585498333,False,real-only
90,0.030323017761111258,0.00881651071831584,0.7168835759162903,0.704225352112676,0.009569691959768534,0.0035264177713543177,0.037587400525808334,0.8526410460472107,0.0035264177713543177,0.0041036284528672695,0.43478260869565216,0.782608695652174,0.002623523585498333,False,real-only
91,0.032432737201452254,0.009546593949198722,0.7628714442253113,0.6056338028169014,0.009277676232159138,0.0033210408873856068,0.037475794553756714,0.8499883413314819,0.0033210408873856068,0.004063112195581198,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
92,0.02687889039516449,0.008459574170410633,0.6139772057533264,0.7323943661971831,0.009166471660137177,0.002995183691382408,0.03454475849866867,0.8510116934776306,0.002995183691382408,0.003717348910868168,0.43478260869565216,0.6956521739130435,0.002623523585498333,False,real-only
93,0.030570125952363015,0.008974486961960793,0.7198546528816223,0.6619718309859155,0.009150232654064894,0.0029737879522144794,0.0339609757065773,0.8507760167121887,0.0029737879522144794,0.003596456255763769,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
94,0.03217581361532211,0.008553752675652504,0.7874020338058472,0.6338028169014085,0.00904080830514431,0.002907335991039872,0.03233203664422035,0.8508016467094421,0.002907335991039872,0.0034999088384211063,0.43478260869565216,0.782608695652174,0.002623523585498333,False,real-only
95,0.027504408732056618,0.00878607463091612,0.6239444792270661,0.6901408450704225,0.009280660189688206,0.0033706442918628454,0.03518592193722725,0.843553900718689,0.0033706442918628454,0.003886364633217454,0.43478260869565216,0.782608695652174,0.002623523585498333,False,real-only
96,0.0265038151293993,0.008762031141668559,0.5913928389549256,0.7605633802816901,0.008854872081428766,0.002948775654658675,0.03206677362322807,0.8477931618690491,0.002948775654658675,0.003691030666232109,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
97,0.02227644845843315,0.008731325995177031,0.45150410532951357,0.8169014084507042,0.009136695880442858,0.0034490094985812902,0.03501233458518982,0.8376784324645996,0.0034490094985812902,0.004205650184303522,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
98,0.026983152702450754,0.009285543300211429,0.589920312166214,0.7746478873239436,0.00915744574740529,0.0035322767216712236,0.03595016524195671,0.8350257277488708,0.0035322767216712236,0.0043803066946566105,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
99,0.030297423526644707,0.008893567882478238,0.7134618639945984,0.6619718309859155,0.008845868054777384,0.0030002412386238575,0.032877422869205475,0.8452152609825134,0.0030002412386238575,0.003959839232265949,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
100,0.027217978984117507,0.008821292594075204,0.6132229089736938,0.7183098591549296,0.00887251179665327,0.0031558959744870663,0.0345478318631649,0.8432403206825256,0.0031558959744870663,0.003972798120230436,0.43478260869565216,0.7391304347826086,0.002623523585498333,False,real-only
101,0.025165341049432754,0.008227167651057243,0.5646057963371277,0.7323943661971831,0.008729242719709873,0.0029605384916067123,0.033097296953201294,0.8479804992675781,0.0029605384916067123,0.003655101405456662,0.43478260869565216,0.782608695652174,0.002623523585498333,False,real-only
102,0.02935592345893383,0.008766566775739193,0.6863118886947632,0.7183098591549296,0.008987752720713615,0.003435175633057952,0.037403494119644165,0.8422403931617737,0.003435175633057952,0.00397165073081851,0.43478260869565216,0.6956521739130435,0.002623523585498333,False,real-only
103,0.0296155858784914,0.0087555724196136,0.6953338265419007,0.6619718309859155,0.008611383847892284,0.0026437751948833466,0.03093458153307438,0.8582492470741272,0.0026437751948833466,0.0034886812791228294,0.43478260869565216,0.6521739130434783,0.002623523585498333,False,real-only
104,0.032402632758021355,0.008751181326806546,0.7883817434310914,0.6619718309859155,0.008586330339312553,0.0024127711076289415,0.028316717594861984,0.864844024181366,0.0024127711076289415,0.003237314522266388,0.43478260869565216,0.6521739130434783,0.0024127711076289415,True,real-only
105,0.02907998487353325,0.009211737103760243,0.662274956703186,0.6901408450704225,0.008815464563667774,0.0030044750310480595,0.03263181820511818,0.8563565611839294,0.0030044750310480595,0.0033620826434344053,0.43478260869565216,0.6956521739130435,0.0024127711076289415,False,real-only
106,0.024841395765542985,0.008606667630374432,0.5411576330661774,0.704225352112676,0.008884658571332693,0.002921626204624772,0.03176114335656166,0.8562793135643005,0.002921626204624772,0.0032199611887335777,0.43478260869565216,0.7391304347826086,0.0024127711076289415,False,real-only
107,0.02595803365111351,0.008409589529037476,0.5849481403827668,0.8450704225352113,0.00855889543890953,0.002540563466027379,0.029168160632252693,0.8616502285003662,0.002540563466027379,0.003105711890384555,0.43478260869565216,0.7391304347826086,0.0024127711076289415,False,real-only
108,0.024057946726679803,0.008549334108829498,0.5169537544250489,0.7464788732394366,0.00860236817970872,0.0023892857134342194,0.027043621987104416,0.8634688258171082,0.0023892857134342194,0.0029870085418224335,0.43478260869565216,0.6521739130434783,0.0023892857134342194,True,real-only
109,0.02527877539396286,0.008736270014196634,0.5514168679714203,0.704225352112676,0.008543121162801981,0.002485061762854457,0.02673022821545601,0.8630801439285278,0.002485061762854457,0.0030149323865771294,0.43478260869565216,0.6521739130434783,0.0023892857134342194,False,real-only
